2.198931869932210,56.262596,7
1.6196150057428100,35.808304,7
0.9847972570892930,18.833338,7
0.3821972103774540,-2.4898765,7
-0.23433144524098600,-2.861366,7
-0.7783250029292310,-6.2412753,7
-1.418050341626680,0.86087424,7
3.9995654882259800,75.19337,8
3.39776625612645,81.45064,8
2.793161529245550,83.58623,8
2.198931869932210,72.86851,8
1.6196150057428100,77.01883,8
0.9847972570892930,63.67129,8
0.3821972103774540,40.222164,8
-0.23433144524098600,7.0012517,8
-0.7783250029292310,-3.2654994,8
-1.418050341626680,-2.3842864,8
3.9995654882259800,94.3634,9
3.39776625612645,93.77545,9
2.793161529245550,92.88125,9
2.198931869932210,52.716255,9
1.6196150057428100,45.978416,9
0.9847972570892930,30.642536,9
0.3821972103774540,3.262037,9
-0.23433144524098600,-7.6910477,9
-0.7783250029292310,-2.46181,9
-1.418050341626680,-6.675963,9
3.9995654882259800,12.508359,10
3.39776625612645,-1.851069,10
2.793161529245550,-11.334418,10
2.198931869932210,-4.671904,10
1.6196150057428100,-10.623485,10
0.9847972570892930,-5.3256116,10
0.3821972103774540,-4.344613,10
-0.23433144524098600,-11.072936,10
-0.7783250029292310,-6.369521,10
-1.418050341626680,-9.562248,10
3.9995654882259800,23.007877,11
3.39776625612645,11.643497,11
2.793161529245550,-12.086766,11
2.198931869932210,-10.727685,11
1.6196150057428100,-12.879429,11
0.9847972570892930,-6.097855,11
0.3821972103774540,-4.6508927,11
-0.23433144524098600,-3.056808,11
-0.7783250029292310,-10.915723,11
-1.418050341626680,-3.707996,11
3.9995654882259800,74.487885,12
3.39776625612645,80.90616,12
2.793161529245550,89.968216,12
2.198931869932210,85.81303,12
1.6196150057428100,78.08895,12
0.9847972570892930,67.72798,12
0.3821972103774540,28.171835,12
-0.23433144524098600,-2.811386,12
-0.7783250029292310,-8.5569315,12
-1.418050341626680,-6.210464,12
3.9995654882259800,70.70271,13
3.39776625612645,64.34016,13
2.793161529245550,44.21391,13
2.198931869932210,6.5807157,13
1.6196150057428100,8.082237,13
0.9847972570892930,6.2288427,13
0.3821972103774540,-1.4697396,13
-0.23433144524098600,8.176604,13
-0.7783250029292310,4.2825937,13
-1.418050341626680,1.5559856,13
3.9995654882259800,-5.487151,14
3.39776625612645,-7.2432494,14
2.793161529245550,-3.6878061,14
2.198931869932210,-7.037141,14
1.6196150057428100,-8.793483,14
0.9847972570892930,-1.8600978,14
0.3821972103774540,-5.468669,14
-0.23433144524098600,-3.7942455,14
-0.7783250029292310,-8.393954,14
-1.418050341626680,-8.530038,14
3.9995654882259800,-5.43757,15
3.39776625612645,-2.1849089,15
2.793161529245550,-8.423123,15
2.198931869932210,-8.660264,15
1.6196150057428100,2.7657855,15
0.9847972570892930,-2.7747521,15
0.3821972103774540,-7.306675,15
-0.23433144524098600,-2.281889,15
-0.7783250029292310,0.62367404,15
-1.418050341626680,-5.2360597,15
3.9995654882259800,-6.5065618,16
3.39776625612645,-7.469908,16
2.793161529245550,-17.258657,16
2.198931869932210,-7.8576603,16
1.6196150057428100,-5.304076,16
0.9847972570892930,-6.278155,16
0.3821972103774540,-9.97638,16
-0.23433144524098600,-7.533634,16
-0.7783250029292310,-7.9902053,16
-1.418050341626680,-9.862207,16
3.9995654882259800,-2.4919994,17
3.39776625612645,1.2044828,17
2.793161529245550,-3.9506826,17
2.198931869932210,-0.1468302,17
1.6196150057428100,3.59311,17
0.9847972570892930,4.0025425,17
0.3821972103774540,-5.167102,17
-0.23433144524098600,-0.17574428,17
-0.7783250029292310,-5.7410955,17
-1.418050341626680,-7.6389947,17
3.9995654882259800,81.561424,18
3.39776625612645,81.96786,18
2.793161529245550,78.91402,18
2.198931869932210,76.43037,18
1.6196150057428100,49.584675,18
0.9847972570892930,33.74067,18
0.3821972103774540,-0.9904413,18
-0.23433144524098600,-6.557314,18
-0.7783250029292310,-6.7183867,18
-1.418050341626680,-5.264518,18
3.9995654882259800,79.236244,19
3.39776625612645,90.63555,19
2.793161529245550,92.969666,19
2.198931869932210,91.43801,19
1.6196150057428100,90.7615,19
0.9847972570892930,81.712326,19
0.3821972103774540,49.309044,19
-0.23433144524098600,36.012383,19
-0.7783250029292310,0.5788737,19
-1.418050341626680,-8.378937,19
3.9995654882259800,96.05548,20
3.39776625612645,96.436195,20
2.793161529245550,95.40269,20
2.198931869932210,67.9042,20
1.6196150057428100,64.94398,20
0.9847972570892930,43.253628,20
0.3821972103774540,-2.003384,20
-0.23433144524098600,-5.6346893,20
-0.7783250029292310,-3.9345138,20
-1.418050341626680,-4.8018613,20
3.9995654882259800,35.054424,21
3.39776625612645,0.11442391,21
2.793161529245550,-11.469638,21
2.198931869932210,-1.237677,21
1.6196150057428100,-1.9798893,21
0.9847972570892930,3.3634984,21
0.3821972103774540,-3.6947489,21
-0.23433144524098600,-5.582964,21
-0.7783250029292310,-2.6353357,21
-1.418050341626680,-3.4632556,21
3.9995654882259800,25.749872,22
3.39776625612645,12.617054,22
2.793161529245550,-9.89149,22
2.198931869932210,-13.23918,22
1.6196150057428100,-7.813598,22
0.9847972570892930,-4.3257675,22
0.3821972103774540,-11.267529,22
-0.23433144524098600,-3.9634001,22
-0.7783250029292310,-10.333946,22
-1.418050341626680,-6.95738,22
3.9995654882259800,2.8264322,23
3.39776625612645,-1.1464502,23
2.793161529245550,-1.2432004,23
2.198931869932210,-3.5406604,23
1.6196150057428100,-10.671012,23
0.9847972570892930,-8.508028,23
0.3821972103774540,-5.628318,23
-0.23433144524098600,-3.7254167,23
-0.7783250029292310,-9.6393,23
-1.418050341626680,-8.949619,23
3.9995654882259800,12.795848,24
3.39776625612645,1.7711605,24
2.793161529245550,-5.0988307,24
2.198931869932210,-1.8271664,24
1.6196150057428100,-7.506034,24
0.9847972570892930,-3.158715,24
0.3821972103774540,-1.3782396,24
-0.23433144524098600,-2.9645686,24
-0.7783250029292310,-10.9136715,24
-1.418050341626680,-6.0859656,24
3.9995654882259800,42.971874,25
3.39776625612645,35.05118,25
2.793161529245550,33.744976,25
2.198931869932210,0.83116233,25
1.6196150057428100,-0.6584035,25
0.9847972570892930,-6.289527,25
0.3821972103774540,-3.2608588,25
-0.23433144524098600,-1.7348915,25
-0.7783250029292310,-9.13666,25
-1.418050341626680,-12.395869,25
3.9995654882259800,98.02525,26
3.39776625612645,17.958422,26
2.793161529245550,8.077126,26
2.198931869932210,-2.170629,26
1.6196150057428100,-5.8099065,26
0.9847972570892930,-4.4325027,26
0.3821972103774540,-4.9589314,26
-0.23433144524098600,-2.7409027,26
-0.7783250029292310,-10.139791,26
-1.418050341626680,-6.5122848,26
3.9995654882259800,45.94973,27
3.39776625612645,45.106705,27
2.793161529245550,28.250214,27
2.198931869932210,4.973157,27
1.6196150057428100,-1.844612,27
0.9847972570892930,-5.202988,27
0.3821972103774540,-5.723191,27
-0.23433144524098600,-9.222188,27
-0.7783250029292310,-11.8522215,27
-1.418050341626680,-9.743554,27
3.9995654882259800,98.067726,28
3.39776625612645,21.023182,28
2.793161529245550,8.285777,28
2.198931869932210,3.1613166,28
1.6196150057428100,-3.8765147,28
0.9847972570892930,-2.415442,28
0.3821972103774540,1.0310874,28
-0.23433144524098600,-0.2993251,28
-0.7783250029292310,-8.301524,28
-1.418050341626680,-2.564628,28
3.9995654882259800,49.651325,29
3.39776625612645,36.240093,29
2.793161529245550,10.687936,29
2.198931869932210,-0.20023376,29
1.6196150057428100,-9.187202,29
0.9847972570892930,-9.579917,29
0.3821972103774540,-5.542715,29
-0.23433144524098600,-12.67092,29
-0.7783250029292310,-8.21891,29
-1.418050341626680,-13.5051985,29
3.9995654882259800,5.563801,30
3.39776625612645,15.242487,30
2.793161529245550,2.7403278,30
2.198931869932210,-1.0938041,30
1.6196150057428100,-4.8930573,30
0.9847972570892930,-6.835475,30
0.3821972103774540,-7.438158,30
-0.23433144524098600,-1.0562425,30
-0.7783250029292310,-7.801181,30
-1.418050341626680,-8.011219,30
3.9995654882259800,48.67019,31
3.39776625612645,10.016169,31
2.793161529245550,-8.571087,31
2.198931869932210,-14.614024,31
1.6196150057428100,-3.2343755,31
0.9847972570892930,-9.299777,31
0.3821972103774540,-3.0995326,31
-0.23433144524098600,-8.126066,31
-0.7783250029292310,-8.670716,31
-1.418050341626680,-12.106654,31
3.9995654882259800,49.456078,32
3.39776625612645,51.913498,32
2.793161529245550,51.315216,32
2.198931869932210,49.329247,32
1.6196150057428100,19.706772,32
0.9847972570892930,6.3795023,32
0.3821972103774540,5.0760202,32
-0.23433144524098600,-3.3941598,32
-0.7783250029292310,-4.423721,32
-1.418050341626680,-5.550597,32
3.9995654882259800,51.074345,33
3.39776625612645,52.553802,33
2.793161529245550,51.23343,33
2.198931869932210,53.366962,33
1.6196150057428100,50.408157,33
0.9847972570892930,44.539898,33
0.3821972103774540,17.975912,33
-0.23433144524098600,2.7367535,33
-0.7783250029292310,0.4634648,33
-1.418050341626680,-7.0970693,33
3.9995654882259800,95.33139,34
3.39776625612645,95.253174,34
2.793161529245550,60.10826,34
2.198931869932210,48.540527,34
1.6196150057428100,34.61578,34
0.9847972570892930,10.842114,34
0.3821972103774540,3.0526226,34
-0.23433144524098600,-7.1164722,34
-0.7783250029292310,-13.635178,34
-1.418050341626680,-5.5931706,34
3.9995654882259800,49.5561,35
3.39776625612645,49.57291,35
2.793161529245550,47.4492,35
2.198931869932210,43.113976,35
1.6196150057428100,12.797606,35
0.9847972570892930,3.1519132,35
0.3821972103774540,-2.0209377,35
-0.23433144524098600,-3.7338433,35
-0.7783250029292310,-6.893793,35
-1.418050341626680,-2.4525862,35
3.9995654882259800,0.46506128,36
3.39776625612645,-12.899794,36
2.793161529245550,-2.2670932,36
2.198931869932210,-15.930367,36
1.6196150057428100,-13.038126,36
0.9847972570892930,-16.114937,36
0.3821972103774540,-14.147209,36
-0.23433144524098600,-14.466245,36
-0.7783250029292310,-13.680897,36
-1.418050341626680,-11.777825,36
3.9995654882259800,13.0923195,37
3.39776625612645,6.4148164,37
2.793161529245550,6.294105,37
2.198931869932210,-2.8245258,37
1.6196150057428100,-8.541297,37
0.9847972570892930,-4.908338,37
0.3821972103774540,-11.151586,37
-0.23433144524098600,-12.742781,37
-0.7783250029292310,-9.065364,37
-1.418050341626680,-13.344684,37
3.9995654882259800,35.466652,38
3.39776625612645,51.486916,38
2.793161529245550,34.085495,38
2.198931869932210,-2.428059,38
1.6196150057428100,-5.533386,38
0.9847972570892930,-10.489525,38
0.3821972103774540,-11.196872,38
-0.23433144524098600,-13.83637,38
-0.7783250029292310,-14.600273,38
-1.418050341626680,-19.10257,38
3.9995654882259800,98.11702,39
3.39776625612645,24.609158,39
2.793161529245550,12.335739,39
2.198931869932210,1.867275,39
1.6196150057428100,-10.720851,39
0.9847972570892930,-9.217268,39
0.3821972103774540,-10.911716,39
-0.23433144524098600,-9.471755,39
-0.7783250029292310,-8.298152,39
-1.418050341626680,-4.97561,39
3.9995654882259800,48.82248,40
3.39776625612645,54.131947,40
2.793161529245550,34.804646,40
2.198931869932210,13.479543,40
1.6196150057428100,-7.30184,40
0.9847972570892930,-2.2503667,40
0.3821972103774540,-15.704911,40
-0.23433144524098600,-9.55366,40
-0.7783250029292310,-12.688891,40
-1.418050341626680,-18.048853,40
3.9995654882259800,98.19669,41
3.39776625612645,32.270145,41
2.793161529245550,14.658183,41
2.198931869932210,0.3060748,41
1.6196150057428100,-9.784505,41
0.9847972570892930,-9.657692,41
0.3821972103774540,-8.779288,41
-0.23433144524098600,-7.1517673,41
-0.7783250029292310,-11.66485,41
-1.418050341626680,-16.309357,41
3.9995654882259800,53.534172,42
3.39776625612645,43.816936,42
2.793161529245550,9.476339,42
2.198931869932210,-0.19184864,42
1.6196150057428100,-9.34976,42
0.9847972570892930,-5.43751,42
0.3821972103774540,-8.493154,42
-0.23433144524098600,-12.074988,42
-0.7783250029292310,-11.628377,42
-1.418050341626680,-15.22121,42
3.9995654882259800,-3.933823,43
3.39776625612645,6.634835,43
2.793161529245550,7.9239793,43
2.198931869932210,0.32971388,43
1.6196150057428100,-17.506124,43
0.9847972570892930,-10.026431,43
0.3821972103774540,-17.327398,43
-0.23433144524098600,-8.409216,43
-0.7783250029292310,-14.677067,43
-1.418050341626680,-14.848628,43
3.9995654882259800,62.970406,44
3.39776625612645,4.2541513,44
2.793161529245550,-6.6664824,44
2.198931869932210,-16.600111,44
1.6196150057428100,-12.665495,44
0.9847972570892930,-10.4025135,44
0.3821972103774540,-14.237672,44
-0.23433144524098600,-10.8746195,44
-0.7783250029292310,-11.294007,44
-1.418050341626680,-16.639683,44
3.9995654882259800,52.40086,45
3.39776625612645,55.85513,45
2.793161529245550,54.52513,45
2.198931869932210,54.534176,45
1.6196150057428100,30.577732,45
0.9847972570892930,13.549992,45
0.3821972103774540,-4.3580947,45
-0.23433144524098600,-3.4220188,45
-0.7783250029292310,-12.590338,45
-1.418050341626680,-12.78807,45
3.9995654882259800,55.073273,46
3.39776625612645,55.915676,46
2.793161529245550,56.089195,46
2.198931869932210,58.119846,46
1.6196150057428100,56.047993,46
0.9847972570892930,51.146877,46
0.3821972103774540,29.317642,46
-0.23433144524098600,14.2705145,46
-0.7783250029292310,-5.1723256,46
-1.418050341626680,-1.3729291,46
3.9995654882259800,96.470535,47
3.39776625612645,96.69695,47
2.793161529245550,82.02348,47
2.198931869932210,64.06131,47
1.6196150057428100,42.8509,47
0.9847972570892930,26.521,47
0.3821972103774540,-3.247234,47
-0.23433144524098600,-6.099387,47
-0.7783250029292310,-12.822223,47
-1.418050341626680,-12.054138,47
3.9995654882259800,52.526943,48
3.39776625612645,52.14156,48
2.793161529245550,49.685585,48
2.198931869932210,51.667393,48
1.6196150057428100,31.825258,48
0.9847972570892930,10.236169,48
0.3821972103774540,-6.2958007,48
-0.23433144524098600,-14.846905,48
-0.7783250029292310,-16.819359,48
-1.418050341626680,-18.35705,48
3.39776625612645,45.162697,49
2.793161529245550,31.502716,49
2.198931869932210,21.066107,49
1.6196150057428100,7.671897,49
0.9847972570892930,-2.19394,49
0.3821972103774540,-1.0695255,49
-0.23433144524098600,-3.3838613,49
-0.7783250029292310,-8.699707,49
-1.418050341626680,-4.2299075,49
3.9995654882259800,49.825317,49
3.39776625612645,50.71586,49
2.793161529245550,46.30764,49
2.198931869932210,20.26376,49
1.6196150057428100,3.5888016,49
0.9847972570892930,3.5022335,49
0.3821972103774540,4.0145197,49
-0.23433144524098600,1.9751874,49
-0.7783250029292310,-0.18073207,49
-1.418050341626680,12.960412,49
3.9995654882259800,57.874126,50
3.39776625612645,55.362453,50
2.793161529245550,46.86861,50
2.198931869932210,20.550016,50
1.6196150057428100,6.0844464,50
0.9847972570892930,2.244313,50
0.3821972103774540,0.77404124,50
-0.23433144524098600,4.1065125,50
-0.7783250029292310,-0.89426225,50
-1.418050341626680,-0.5129197,50
3.9995654882259800,56.750443,50
3.39776625612645,58.495296,50
2.793161529245550,51.69333,50
2.198931869932210,22.300606,50
1.6196150057428100,7.504908,50
0.9847972570892930,3.139136,50
0.3821972103774540,-1.7960519,50
-0.23433144524098600,6.6055045,50
-0.7783250029292310,5.99649,50
-1.418050341626680,4.484874,50
